Date,Percent
2018-04-02#2018-04-26,1.1298388590479762
2018-04-27#2018-05-31,-3.6077961572132966
2018-06-01#2018-06-28,-7.212550220011487
2018-06-29#2018-07-26,1.0469295275795567
2018-07-27#2018-08-30,5.771205586362708
2018-08-31#2018-09-27,-6.19284294234592
2018-09-28#2018-10-25,-7.773109243697479
2018-10-26#2018-11-29,3.6650706794345616
2018-11-30#2018-12-27,12.560646900269543
