Date,Percent
2018-04-27#2018-05-31,-10.142302716688224
2018-06-01#2018-06-28,-2.3573923166472706
2018-06-29#2018-07-26,-1.7375674056321184
2018-07-27#2018-08-30,-4.130238167018387
2018-08-31#2018-09-27,-4.901336728198593
2018-09-28#2018-10-25,-4.241601628775025
2018-10-26#2018-11-29,7.827586206896547
2018-11-30#2018-12-27,-1.8006430868167274
