Date,Percent
2019-04-01#2019-04-25,4.678899082568807
2019-04-26#2019-05-30,-4.56140350877193
2019-05-31#2019-06-27,-0.9861751152073774
2019-06-28#2019-07-25,-4.632483422060337
2019-07-26#2019-08-29,10.44953855314081
2019-08-30#2019-09-26,-5.530160437393569
2019-09-27#2019-10-31,9.588713534194165
2019-11-01#2019-11-28,-1.7171455690741295
