Date,Percent
2018-08-31#2018-09-27,-13.287819498792766
2018-09-28#2018-10-25,4.829116314199382
2018-10-26#2018-11-29,12.68591826461033
2018-11-30#2018-12-27,2.143657014877616
2018-12-28#2019-01-31,5.788182293552154
2019-02-01#2019-02-28,-12.496212121212125
2019-03-01#2019-03-28,1.219191299008867
2019-04-01#2019-04-25,0.08123476848090982
