Date,Percent
2018-04-27#2018-05-31,-6.950899171549804
2018-06-01#2018-06-28,4.565217391304348
2018-06-29#2018-07-26,16.963439047518687
2018-07-27#2018-08-30,15.551585529254123
2018-08-31#2018-09-27,-1.1811023622047243
2018-09-28#2018-10-25,-17.771251686641804
2018-10-26#2018-11-29,12.401975021783318
2018-11-30#2018-12-27,-5.553186044527844
2018-12-28#2019-01-31,6.7969791203909375
