Date,Percent
2019-04-01#2019-04-25,-8.428720083246613
2019-04-26#2019-05-30,-5.831903945111502
2019-05-31#2019-06-27,-3.892944038929444
2019-06-28#2019-07-25,-12.866242038216551
2019-07-26#2019-08-29,-1.4285714285714328
2019-08-30#2019-09-26,-2.528735632183906
2019-09-27#2019-10-31,2.225755166931635
2019-11-01#2019-11-28,-1.9817073170731665
