Date,Percent
2018-08-31#2018-09-27,-15.666666666666664
2018-09-28#2018-10-25,9.086294416243659
2018-10-26#2018-11-29,3.6898645492760416
2018-11-30#2018-12-27,7.541899441340777
2018-12-28#2019-01-31,7.705479452054795
2019-02-01#2019-02-28,8.520900321543404
2019-03-01#2019-03-28,8.239971087820749
2019-04-01#2019-04-25,-1.0457516339869244
