Date,Percent
2019-04-01#2019-04-25,-0.7511950830867314
2019-04-26#2019-05-30,-1.3035381750465602
2019-05-31#2019-06-27,-5.680500811500115
2019-06-28#2019-07-25,-10.698583292623342
2019-07-26#2019-08-29,-2.425578831312021
2019-08-30#2019-09-26,7.036307345904868
2019-09-27#2019-10-31,-6.583312069405449
2019-11-01#2019-11-28,0.0
