Date,Percent
2018-08-31#2018-09-27,-12.752745023622255
2018-09-28#2018-10-25,-7.294157840792624
2018-10-26#2018-11-29,-7.879068536649901
2018-11-30#2018-12-27,-3.823529411764712
2018-12-28#2019-01-31,-5.7275541795665745
2019-02-01#2019-02-28,-13.16384180790961
2019-03-01#2019-03-28,15.480078380143707
2019-04-01#2019-04-25,-4.907306434023991
