Date,Percent
2019-02-01#2019-02-28,-0.3788722977490503
2019-03-01#2019-03-28,2.447552447552445
2019-04-01#2019-04-25,7.034859302813944
2019-04-26#2019-05-30,-0.6114398422090774
2019-05-31#2019-06-27,-0.6704980842911877
2019-06-28#2019-07-25,-16.111004047022544
2019-07-26#2019-08-29,-12.296650717703344
2019-08-30#2019-09-26,0.4743083003952599
