Date,Close,SMA,Change
2018-06-07,267.1,259.8203,2.725458629726712
2018-06-06,265.75,259.4378,2.375239887111954
2018-06-05,263.75,259.0783,1.771260663507104
2018-06-04,255.25,258.6533,-1.333320274240941
2018-06-01,263.25,258.198,1.919088319088327
2018-05-31,269.2,257.6618,4.2861069836552605
2018-05-30,264.5,257.1263,2.7877882797731512
2018-05-29,257.5,256.6338,0.33638834951456004
2018-05-28,260.65,256.1985,1.707845770189892
2018-05-25,257.85,255.7275,0.8231529959278769
