Date,Close,SMA,Change
2018-07-09,553.4,528.0265,4.585019877123224
2018-07-06,551.0,527.81,4.2087114337568154
2018-07-05,545.75,527.6122,3.3234631241410852
2018-07-04,547.4,527.418,3.650347095359878
2018-07-03,543.5,527.2052,2.998123275068999
2018-07-02,532.75,526.995,1.0802440168934764
2018-06-29,543.35,526.8617,3.034563356952237
2018-06-28,522.9,526.6277,-0.7128896538535145
2018-06-27,537.45,526.4547,2.0458275188389696
2018-06-26,532.85,526.2335,1.2417190578962134
