Date,Close,SMA,Change
2018-06-14,729.4,749.3145,-2.7302577460926756
2018-06-13,738.05,749.0045,-1.484249034618258
2018-06-12,748.95,748.6453,0.04068362373990591
2018-06-11,747.35,748.2048,-0.11437746705023813
2018-06-08,748.15,747.7795,0.04952215464813108
2018-06-07,752.7,747.4603,0.6961206323900736
2018-06-06,748.4,747.1693,0.16444414751469216
2018-06-05,746.2,746.8948,-0.09311176628249618
2018-06-04,761.2,746.5328,1.9268523384130443
2018-06-01,766.4,746.0338,2.657385177453019
