Date,Close,SMA,Change
2018-05-31,1322.95,1349.996,2.0443705355455646
2018-05-30,1319.85,1350.1713,2.2973292419593188
2018-05-29,1343.4,1350.6203,0.5374646419532493
2018-05-28,1341.55,1351.0555,0.7085460847527102
2018-05-25,1343.5,1351.3487,0.5841979903237817
2018-05-24,1344.3,1351.5015,0.5357063155545729
2018-05-23,1345.7,1351.6682,0.4435015233707382
2018-05-22,1361.9,1351.8152,-0.74049489683531
2018-05-21,1336.55,1351.7085,1.1341513598443758
2018-05-18,1371.1,1351.7257,-1.413047917730286
