Date,Close,SMA,Change
2018-07-09,384.85,374.956,2.570871768221386
2018-07-06,378.4,374.819,0.9463530655391017
2018-07-05,375.45,374.6855,0.20362231988280682
2018-07-04,377.5,374.5688,0.7764768211920503
2018-07-03,382.25,374.4585,2.038325703073901
2018-07-02,380.4,374.3465,1.5913512092534137
2018-06-29,377.25,374.292,0.7840954274353948
2018-06-28,368.5,374.269,-1.5655359565807343
2018-06-27,376.85,374.2698,0.6846756003715131
2018-06-26,385.05,374.2468,2.805661602389301
