Date,Close,SMA,Change
2018-06-08,1889.75,1851.1685,2.0416192618071176
2018-06-07,1896.55,1849.1643,2.4985209986554553
2018-06-06,1893.0,1847.1348,2.4228843106180644
2018-06-05,1877.55,1845.0925,1.7287156134323978
2018-06-04,1889.45,1843.0383,2.456360316494224
2018-06-01,1869.55,1840.99,1.5276403412585888
2018-05-31,1932.2,1839.0093,4.823035917606878
2018-05-30,1894.65,1836.5255,3.067822552978129
2018-05-29,1926.05,1834.7865,4.738376469977417
2018-05-28,1927.05,1832.876,4.8869515580810035
