Date,Close,SMA,Change
2018-07-09,348.35,336.45,3.4161044926080186
2018-07-06,342.55,336.1337,1.8730988176908583
2018-07-05,337.55,335.8467,0.5046067249296439
2018-07-04,337.25,335.575,0.4966641957005222
2018-07-03,339.4,335.3095,1.205215085444892
2018-07-02,341.15,335.0312,1.793580536420919
2018-06-29,343.7,334.739,2.6072155949956395
2018-06-28,347.05,334.4232,3.6383230082120734
2018-06-27,347.25,334.05,3.8012958963282903
2018-06-26,349.65,333.7065,4.559845559845551
